4.537554295504619972e-03,5.285896213998761417e-03,-8.680635007576431583e-03,-2.690946730371832074e-03,-8.351455574152177874e-03,-1.869813856518275086e-02,-5.197830638654976632e-03,-1.507933625347541995e-02,1.507342052520377340e-02,-1.387542315461826048e-02,1.838183480421518023e-02,-2.359056233678014092e-02,4.603300548082785160e-02
1.963293837007307197e-02,1.226176896287622942e-02,-1.533280631817385276e-02,-9.142699788713209985e-03,-1.350351376062514097e-02,-1.055353465275316038e-02,-1.395947010543729938e-02,-1.940376761473855405e-02,-1.029404504869352310e-02,-2.538242201587569136e-02,-1.437989683741758284e-02,-2.212322059681107178e-02,5.626753211637525176e-02
-3.223050887682987753e-03,1.323608803624927444e-02,-1.263552164839304437e-02,-1.169191370090390258e-02,-1.807714336502397323e-03,-5.685401856508176532e-03,-6.614670805183575641e-03,-1.868676280561715197e-02,-2.454612129684347055e-02,-3.342783048962999493e-02,-7.038980295857588665e-03,-1.584970460720490359e-02,5.414030142098369414e-02
1.107162235289232965e-02,2.410485792502714553e-02,-2.122652131892321936e-02,-2.873060697920662432e-03,-1.353497727092978220e-03,4.044937565695461146e-03,-3.258071451151645093e-03,-2.473763772623735480e-02,5.709421708825712649e-03,-3.145755977211402155e-02,-5.223704160127518037e-03,-1.723387124483910515e-02,5.612194645904577256e-02
-4.951542827672350544e-03,1.722451161979665635e-02,1.483552423955469823e-02,1.156326703546022017e-02,1.779317967665366984e-02,9.764248187637547538e-03,-3.843072572796701891e-04,-2.262146354513716595e-02,-5.284582654824621084e-03,-3.118350768254377070e-02,6.587167416480244064e-04,-2.014775651452928307e-02,5.482265550951920252e-02
-2.076504804008846850e-02,1.219434342149103290e-02,1.226793743743120890e-02,1.149387237158774888e-02,-1.383470133499142829e-02,6.551019087900719629e-03,1.741096034904338063e-02,-1.120194279307144825e-02,-1.844068853048297374e-02,-4.063118693985030838e-02,2.201876476823483308e-02,-1.912005608314498728e-02,6.608173264636751920e-02
-8.713122028125130925e-03,1.584719521792227193e-02,2.849958669465191274e-03,4.246588055916877824e-03,5.337359994480705971e-03,1.979053850582154772e-02,1.722130808807642577e-02,-3.071862301594951994e-03,-6.216430227830360700e-03,-2.957158737914350466e-02,9.881199411156837975e-03,-2.411176400409792420e-02,5.168663785451622916e-02
-1.052739829793947202e-02,2.580690631846857541e-02,-5.259862741670950914e-03,7.386519285752152220e-03,-1.427944572772699150e-02,1.607330742892232323e-02,-1.225069700427988684e-02,-1.453254278210411310e-02,1.813964690562686055e-02,-3.068212450183120665e-02,-1.595770706967036823e-03,-2.172935473277542995e-02,5.854680525641412642e-02
4.300705215112721191e-03,2.363856230775457368e-02,-1.776254073326066774e-02,-8.936998249861494159e-03,-2.072217184061420081e-03,2.859095233688367654e-02,5.483969268217425697e-03,-1.847574242954924673e-02,-1.790064373774974404e-02,-5.160281755188413089e-02,-6.844732895088800895e-04,-2.991295224043875878e-02,7.774545737296192915e-02
-1.710729092437501819e-02,1.052602239763980596e-02,1.641018611622468981e-02,3.555541574740954391e-02,7.779467724345012769e-03,2.729590400711875975e-02,6.440853268710577950e-03,-7.875494901650959001e-03,-2.568780882013188549e-02,-5.776455361928226062e-02,1.764221690508477325e-02,-2.047852588394592777e-02,8.702446706853270153e-02
-1.355448931955657854e-02,1.072363560885281064e-02,2.189008737527525783e-02,2.569124383207485596e-02,-1.465212194852988370e-02,-3.270228734685870498e-02,1.360703629922466185e-02,1.048414412478756996e-02,1.299331955466231925e-02,-2.195007561912530603e-02,1.599146984796695481e-02,-2.626557736846409086e-02,6.792178812165267088e-02
-1.475504417114903433e-02,8.397710224830656767e-03,1.792302985076729693e-02,6.058650501215734341e-03,1.847536550692080448e-02,1.594433329890854179e-02,7.257497583135763541e-03,6.409575454547455919e-03,-1.829494000517356556e-02,-3.363994685414953278e-02,8.059644904544388533e-03,-2.495777045995668797e-02,5.907358945027856717e-02
1.789343152446137841e-02,3.878987088145896545e-02,-4.253493458988011344e-03,-3.110665929025832610e-02,1.128589969150739503e-02,-1.553873783758649707e-02,8.664400798491789235e-03,1.226754862086687492e-02,1.139439781724538303e-03,-2.400462311642601043e-02,2.082210607838547167e-02,5.528656591302028023e-03,6.668268387327311308e-02
3.761682971677227094e-03,-1.311226878115070993e-02,-1.352295070558209855e-02,-4.981007852768379318e-02,8.521832984157790003e-03,-2.678569308003814209e-02,-5.040909304591612017e-03,-5.282052336737702580e-03,-2.051485810680975241e-02,-5.275258542350814983e-02,1.959104506084025088e-03,-3.140227283719748685e-02,8.880899338803376064e-02
-5.931529249640854484e-03,-1.488070628871232537e-02,-4.042714823182941286e-03,-1.066254887178363919e-02,1.123784429957550013e-02,-5.340481946874670038e-03,1.439114715199912853e-02,5.213153574926335243e-02,1.056691385884445111e-02,3.661990531575505525e-02,7.030454660990614890e-04,-3.563789278798373816e-02,7.867334229241164378e-02
-9.916264247090411654e-03,-3.298568130178097801e-02,1.129835291786035478e-02,3.104173143780669664e-03,-2.040263432457409265e-02,-5.275118120718327863e-02,2.080592725112623276e-02,3.343113781365167347e-02,2.102386212057266723e-02,4.421292253111377968e-02,-4.657953560250754910e-03,-5.874550048683949144e-02,1.092825419890094546e-01
-2.299658775464166749e-02,-1.039269548411484445e-01,-9.562526424836237382e-03,-6.808156904235279638e-02,-5.437123835148771622e-03,2.442229694582326305e-03,-1.090855074964919291e-02,-5.722246335375749671e-02,-1.028104316129585527e-02,-5.977367510654574279e-02,1.430222969812749989e-02,1.770658367083871587e-03,1.528771128345680907e-01
-2.310495514589736010e-02,-1.902322301072453814e-02,1.542834342068141740e-02,1.781762627478492012e-02,-2.108900185587805898e-02,-6.269532842106864678e-02,-1.463629128603544105e-02,-6.258765245787045739e-02,-1.337229070055034885e-02,-4.943370519247614059e-02,3.350057094611030850e-03,-7.668746494769923538e-02,1.359147105760161733e-01
-1.282980869967348392e-02,4.314513348711365714e-02,2.152000790257202478e-02,5.590173836305556421e-03,-8.199612674434669790e-03,7.386758997324158194e-02,1.030927566942041462e-02,-2.920389122201139109e-02,1.436447521217998347e-02,2.537416943494574806e-03,1.139027516858848177e-03,-9.478648277257631372e-02,1.349141266705801701e-01
-1.881469108246033861e-02,5.044493383767084671e-02,-2.048632121352214619e-02,-1.680059754684737339e-01,1.962699895388639315e-02,2.062061366391169104e-01,2.007404466604190141e-03,-1.470886815694003869e-01,-7.191490143034329208e-03,-1.022231942713008601e-01,5.858831704939809759e-03,-9.125469225115304117e-02,3.390467882738020799e-01
